GOLD, 2016-01-01,1200
GOLD1, 2016-01-01,1000
GOLD2, 2016-01-01,1400
OIL, 2016-01-01,800
OIL1, 2016-01-01,600
OIL2, 2016-01-01,1000
SOYA, 2016-01-01,700
SOYA1, 2016-01-01,500
SOYA2, 2016-01-01,900
ALUMINIUM, 2016-01-01,1300
ALUMINIUM1, 2016-01-01,1000
ALUMINIUM2, 2016-01-01,1600
USDEUR, 2016-01-01,0.99
USDEUR, 2017-01-01,0.98
GOLD, 2015-01-01,1000
GOLD1, 2015-01-01,1200
GOLD2, 2015-01-01,1600
OIL, 2015-01-01,500
OIL1, 2015-01-01,400
OIL2, 2015-01-01,750
SOYA, 2015-01-01,500
SOYA1, 2015-01-01,300
SOYA2, 2015-01-01,700
ALUMINIUM, 2015-01-01,1000
ALUMINIUM1, 2015-01-01,700
ALUMINIUM2, 2015-01-01,1300
USDEUR, 2015-01-01,0.93